Date,Ticker,Daily Return
2023-12-26,NVDA,0.009195051426312606
2023-12-27,NVDA,0.002800359070431302
2023-12-28,NVDA,0.0021248687015551493
2023-12-29,NVDA,0.0
2003-12-31,NVR,-0.013234515616728393
2004-01-02,NVR,-0.07135193133047213
2004-01-05,NVR,-0.0017331022530329143
2004-01-06,NVR,0.01620370370370372
2004-01-07,NVR,0.006833712984054774
2004-01-08,NVR,-0.03223981900452488
2004-01-09,NVR,0.041496201052016346
2004-01-12,NVR,-0.026374859708193088
2004-01-13,NVR,0.002305475504322807
2004-01-14,NVR,0.03162737205290389
2004-01-15,NVR,-0.021181716833890696
2004-01-16,NVR,0.002277904328018332
2004-01-20,NVR,-0.002272727272727315
2004-01-21,NVR,0.02277904328018221
2004-01-22,NVR,-0.008908685968819552
2004-01-23,NVR,-0.018539325842696575
2004-01-26,NVR,0.01774470520892968
2004-01-27,NVR,-0.022497187851518552
2004-01-28,NVR,-0.04602991944764101
2004-01-29,NVR,0.02530757595747879
2004-01-30,NVR,0.02237702059848612
2004-02-02,NVR,0.0011507479861909697
2004-02-03,NVR,0.034482758620689724
2004-02-04,NVR,0.0
2004-02-05,NVR,0.022222222222222143
2004-02-06,NVR,0.050000000000000044
2004-02-09,NVR,-0.012422360248447228
2004-02-10,NVR,-0.017819706498951815
2004-02-11,NVR,0.02027748132337237
2004-02-12,NVR,-0.0020920502092049986
2004-02-13,NVR,-0.024109014675052443
2004-02-17,NVR,0.005370569280343629
2004-02-18,NVR,-0.004273504273504258
2004-02-19,NVR,-0.00954938241852199
2004-02-20,NVR,-0.03748237081685024
2004-02-23,NVR,0.002813731007315745
2004-02-24,NVR,-0.001122334455667784
2004-02-25,NVR,-0.014606741573033655
2004-02-26,NVR,0.033067274800456126
2004-02-27,NVR,0.020971302428256067
2004-03-01,NVR,0.018378378378378413
2004-03-02,NVR,-0.01220806794055207
2004-03-03,NVR,0.004836109618484796
2004-03-04,NVR,0.004812834224598994
2004-03-05,NVR,0.010537545943653637
2004-03-08,NVR,-0.009901015559657167
2004-03-09,NVR,0.004255319148936065
2004-03-10,NVR,-0.016927945411811418
2004-03-11,NVR,-0.01726257967941447
2004-03-12,NVR,-0.004385964912280715
2004-03-15,NVR,0.005506607929515406
2004-03-16,NVR,0.025191675794085322
2004-03-17,NVR,0.008012820512820484
2004-03-18,NVR,-0.014308426073131986
2004-03-19,NVR,0.010752688172043001
2004-03-22,NVR,-0.013297872340425565
2004-03-23,NVR,-0.0032345013477088624
2004-03-24,NVR,-0.028123309897241766
2004-03-25,NVR,0.016138007790762465
2004-03-26,NVR,-0.014238773274917849
2004-03-29,NVR,0.005555555555555536
2004-03-30,NVR,0.02044198895027627
2004-03-31,NVR,-0.0037899296155928797
2004-04-01,NVR,0.006521739130434856
2004-04-02,NVR,-0.02591792656587477
2004-04-05,NVR,-0.006651884700665134
2004-04-06,NVR,0.015625
2004-04-07,NVR,0.0025274591131525526
2004-04-08,NVR,-0.017866916596591897
2004-04-12,NVR,-0.017968722752162436
2004-04-13,NVR,-0.0077282062046233335
2004-04-14,NVR,-0.004695883290096292
2004-04-15,NVR,-0.0011507479861909697
2004-04-16,NVR,0.026497695852534475
2004-04-19,NVR,0.001122334455667895
2004-04-20,NVR,-0.004506748353419243
2004-04-21,NVR,0.02772584479234652
2004-04-22,NVR,0.02344951236747783
2004-04-23,NVR,-0.019486094440076318
2004-04-26,NVR,0.0013103431131542553
2004-04-27,NVR,0.0065430752453652374
2004-04-28,NVR,-0.023835319609967542
2004-04-29,NVR,-0.0013318670444297798
2004-04-30,NVR,0.0024450013746137866
2004-05-03,NVR,-0.0022172949002217113
2004-05-04,NVR,-0.01055555555555554
2004-05-05,NVR,0.003930376193149954
2004-05-06,NVR,-0.007829977628635354
2004-05-07,NVR,-0.07553551296505068
2004-05-10,NVR,0.009780511623475707
2004-05-11,NVR,0.016907803760500384
2004-05-12,NVR,-2.3775600087483362e-05
2004-05-13,NVR,0.01660330221941808
2004-05-14,NVR,0.0104208558013561
2004-05-17,NVR,-0.005665422911026119
2004-05-18,NVR,0.009302325581395321
2004-05-19,NVR,-0.01608297462287589
2004-05-20,NVR,0.015174959376715869
2004-05-21,NVR,0.0023068050749712743
2004-05-24,NVR,0.017491383437320263
2004-05-25,NVR,0.02917890458808059
2004-05-26,NVR,0.005164848579155112
2004-05-27,NVR,0.022739682426352603
2004-05-28,NVR,-0.02137894174238375
2004-06-01,NVR,0.0005461496450027692
2004-06-02,NVR,-0.008733624454148492
2004-06-03,NVR,-0.013215859030836996
2004-06-04,NVR,0.005357129233223956
2004-06-07,NVR,0.016873903655652223
2004-06-08,NVR,-0.007641921397379958
2004-06-09,NVR,-0.0126512651265126
2004-06-10,NVR,0.008356545961002881
2004-06-14,NVR,-0.006629834254143652
2004-06-15,NVR,0.007786429365962189
2004-06-16,NVR,-0.007726269315673329
2004-06-17,NVR,0.0033370411568409697
2004-06-18,NVR,-0.0044345898004434225
2004-06-21,NVR,0.008908685968819663
2004-06-22,NVR,0.039735099337748325
2004-06-23,NVR,0.01273885350318471
2004-06-24,NVR,0.03144654088050314
2004-06-25,NVR,-0.016260162601625994
2004-06-28,NVR,-0.023760330578512345
2004-06-29,NVR,0.005291005291005346
2004-06-30,NVR,0.01936844675164484
2004-07-01,NVR,-0.002375101993121742
2004-07-02,NVR,0.021654119111869985
2004-07-06,NVR,-0.0116715155754602
2004-07-07,NVR,-0.01025115325474113
2004-07-08,NVR,-0.02537545313309164
2004-07-09,NVR,0.0008501464324854879
2004-07-12,NVR,0.015077524305673329
2004-07-13,NVR,0.01935146443514646
2004-07-14,NVR,-0.00667008722421758
2004-07-15,NVR,0.0
2004-07-16,NVR,0.012086789470073578
2004-07-19,NVR,-0.026436688875522085
2004-07-20,NVR,-0.019689629379398887
2004-07-21,NVR,-0.019272335516713257
2004-07-22,NVR,0.0010905125408942062
2004-07-23,NVR,-0.013289773646003589
2004-07-26,NVR,0.0024067042450430787
2004-07-27,NVR,0.004427431901278922
2004-07-28,NVR,-0.007127192982456121
2004-07-29,NVR,0.02043070127001667
2004-07-30,NVR,0.008658008658008587
2004-08-02,NVR,0.016738171229546683
2004-08-03,NVR,0.012874643859596357
2004-08-04,NVR,-0.01021044792415926
2004-08-05,NVR,0.000526315789473708
2004-08-06,NVR,-0.0005260389268806342
2004-08-09,NVR,-0.0036842105263157343
2004-08-10,NVR,0.015847860538827252
2004-08-11,NVR,0.008840353614144592
2004-08-12,NVR,-0.011855670103092741
2004-08-13,NVR,0.005738132498695814
2004-08-16,NVR,0.014522821576763434
2004-08-17,NVR,0.0316973415132924
2004-08-18,NVR,0.0069375619425173785
2004-08-19,NVR,-0.006889763779527547
2004-08-20,NVR,0.0069375619425173785
2004-08-23,NVR,0.0009842519685039353
2004-08-24,NVR,-0.002949852507374673
2004-08-25,NVR,-0.0167652859960552
2004-08-26,NVR,0.012236722374153741
2004-08-27,NVR,-0.007035311667869082
2004-08-30,NVR,-0.008063023901345834
2004-08-31,NVR,0.010543027567686325
2004-09-01,NVR,-0.00149328023892481
2004-09-02,NVR,0.0029910269192423566
2004-09-03,NVR,0.0
2004-09-07,NVR,0.02582503028702776
2004-09-08,NVR,-0.013546755492679141
2004-09-09,NVR,0.005893909626718985
2004-09-10,NVR,0.0078125
2004-09-13,NVR,0.023255813953488413
2004-09-14,NVR,0.008049242424242431
2004-09-15,NVR,0.004227336777830049
2004-09-16,NVR,0.013564078578110372
2004-09-17,NVR,-0.002491879254153173
2004-09-20,NVR,-0.0016654781151025366
2004-09-21,NVR,0.03985171455050973
2004-09-22,NVR,-0.008894813252005362
2004-09-23,NVR,-0.00721211793887544
2004-09-24,NVR,-0.0036231884057971175
2004-09-27,NVR,0.0072727272727273196
2004-09-28,NVR,-0.010830324909747335
2004-09-29,NVR,0.0016423803176321972
2004-09-30,NVR,0.0038257888368271598
2004-10-01,NVR,-0.00226860254083483
2004-10-04,NVR,-0.016371077762619368
2004-10-05,NVR,-0.010633379565418433
2004-10-06,NVR,0.005607476635514086
2004-10-07,NVR,-0.007806714139463322
2004-10-08,NVR,0.008823570776256728
2004-10-11,NVR,0.00044565603242818774
2004-10-12,NVR,0.00046403712296982924
2004-10-13,NVR,0.0056400334459068
2004-10-14,NVR,0.0036160099847051264
2004-10-15,NVR,0.005514705882353033
2004-10-18,NVR,0.02266914883740867
2004-10-19,NVR,-0.0007150954533502452
2004-10-20,NVR,0.0019677559676878342
2004-10-21,NVR,0.03195862380700287
2004-10-22,NVR,0.005207629352292464
2004-10-25,NVR,0.023218171817412925
2004-10-26,NVR,0.025651808242220353
2004-10-27,NVR,0.013530135301353052
2004-10-28,NVR,0.01132686084142387
2004-10-29,NVR,0.0032000000000000917
2004-11-01,NVR,0.006778309409888328
2004-11-02,NVR,0.0027722772277227747
2004-11-03,NVR,-0.004739336492891044
2004-11-04,NVR,0.01985715835813484
2004-11-05,NVR,0.010100994748303505
2004-11-08,NVR,0.010708801551666092
2004-11-09,NVR,0.0060980256506764086
2004-11-10,NVR,-0.0003788165700064905
2004-11-11,NVR,-0.007124468879888823
2004-11-12,NVR,0.012977099236641143
2004-11-15,NVR,0.014318010550113058
2004-11-16,NVR,-0.002971768202080227
2004-11-17,NVR,0.01894191054047134
2004-11-18,NVR,0.021631945637817784
2004-11-19,NVR,-0.017895490336435227
2004-11-22,NVR,-0.0007288629737609575
2004-11-23,NVR,0.0007293946024800047
2004-11-24,NVR,0.010204081632652962
2004-11-26,NVR,0.0014430014430013571
2004-11-29,NVR,-0.007204610951008661
2004-11-30,NVR,0.002757655172804796
2004-12-01,NVR,0.013967235544810164
2004-12-02,NVR,-0.007922329440692155
2004-12-03,NVR,0.008633093525179936
2004-12-06,NVR,-0.004251042038159736
2004-12-07,NVR,-0.007191798789125237
2004-12-08,NVR,-0.0028860028860029363
2004-12-09,NVR,0.0369030390738061
2004-12-10,NVR,0.020935101186322358
2004-12-13,NVR,0.0034176349965824304
2004-12-14,NVR,0.0
2004-12-15,NVR,0.027929155313351606
2004-12-16,NVR,-0.0009940357852882276
2004-12-17,NVR,0.005625194340796114
2004-12-20,NVR,-0.0038127345818167457
2004-12-21,NVR,0.000185425311832077
2004-12-22,NVR,0.006633665894824059
2004-12-23,NVR,-0.019401512660309095
2004-12-27,NVR,-0.012743125419181767
2004-12-28,NVR,0.016304347826086918
2004-12-29,NVR,0.0013368983957218195
2004-12-30,NVR,0.02137517992740312
2004-12-31,NVR,0.0057385061533801185
2005-01-03,NVR,-0.036236033270267365
2005-01-04,NVR,-0.02894058340626071
2005-01-05,NVR,-0.010499121717948978
2005-01-06,NVR,0.0035087719298245723
2005-01-07,NVR,-0.008391608391608352
2005-01-10,NVR,0.03695347278847838
2005-01-11,NVR,0.015369950496936013
2005-01-12,NVR,0.008037508372404467
2005-01-13,NVR,0.03722260433970104
2005-01-14,NVR,0.02112719891872583
2005-01-18,NVR,-0.005018820577164407
2005-01-19,NVR,-0.006305170239596425
2005-01-20,NVR,-0.0158629441624365
2005-01-21,NVR,0.010960670535138606
2005-01-24,NVR,0.002767835344587022
2005-01-25,NVR,-0.009120143309994111
2005-01-26,NVR,0.02471116816431329
2005-01-27,NVR,-0.031005324146570645
2005-01-28,NVR,0.020685197155785318
2005-01-31,NVR,0.002216592780240667
2005-02-01,NVR,0.0025276461295418162
2005-02-02,NVR,0.0009454774661203924
2005-02-03,NVR,-0.010390428211586866
2005-02-04,NVR,0.026726057906458767
2005-02-07,NVR,-0.002169197396963085
2005-02-08,NVR,0.003726708074534235
2005-02-09,NVR,-0.027846534653465316
2005-02-10,NVR,-0.003182686187141903
2005-02-11,NVR,-0.02650063856960405
2005-02-14,NVR,0.01147917349950811
2005-02-15,NVR,0.0014266868818904044
2005-02-16,NVR,0.014117374379905456
2005-02-17,NVR,0.008952758321360221
2005-02-18,NVR,-0.006341704160319872
2005-02-22,NVR,-0.013375796178343946
2005-02-23,NVR,0.022595222724338226
2005-02-24,NVR,0.010164126001223073
2005-02-25,NVR,0.006812089607132865
2005-02-28,NVR,-0.016449410304158918
2005-03-01,NVR,0.007257810034711376
2005-03-02,NVR,-0.0012531328320801727
2005-03-03,NVR,0.00031367628607270603
2005-03-04,NVR,0.002195045468798895
2005-03-07,NVR,0.010638297872340496
2005-03-08,NVR,-0.014241486068111486
2005-03-09,NVR,-0.007537688442211032
2005-03-10,NVR,-0.010126582278481067
2005-03-11,NVR,0.0006393861892584063
2005-03-14,NVR,0.005482400034944046
2005-03-15,NVR,0.010765302018103329
2005-03-16,NVR,-0.0002012350397634366
2005-03-17,NVR,-0.007357534606420302
2005-03-18,NVR,0.0015837820715869366
2005-03-21,NVR,-0.000948766603415585
2005-03-22,NVR,0.007280785058562778
2005-03-23,NVR,0.0037712130735385596
2005-03-24,NVR,0.003443957420162791
2005-03-28,NVR,-0.004056162246489858
2005-03-29,NVR,-0.015651616835056337
2005-03-30,NVR,0.00603428368250758
2005-03-31,NVR,-0.006643467257197111
2005-04-01,NVR,0.012101910828025586
2005-04-04,NVR,0.011139050454295196
2005-04-05,NVR,-0.00852676391872842
2005-04-06,NVR,-0.013182674199623379
2005-04-07,NVR,0.013994910941475869
2005-04-08,NVR,-0.00031367628607281706
2005-04-11,NVR,-0.0009413241292751673
2005-04-12,NVR,0.008178404228172065
2005-04-13,NVR,-0.015464024160037448
2005-04-14,NVR,-0.01784581194991297
2005-04-15,NVR,-0.030914935869039928
2005-04-18,NVR,-0.0038696747940821785
2005-04-19,NVR,-0.005473202135309885
2005-04-20,NVR,-0.008107353056837296
2005-04-21,NVR,0.0007307269829053276
2005-04-22,NVR,-0.013522650439486195
2005-04-25,NVR,0.025359835503769634
2005-04-26,NVR,-0.0076871657754010725
2005-04-27,NVR,-0.004365092939541904
2005-04-28,NVR,-0.014208197265595968
2005-04-29,NVR,-0.01394632063182788
2005-05-02,NVR,-0.008143628850499796
2005-05-03,NVR,0.012631578947368327
2005-05-04,NVR,0.02044352044352049
2005-05-05,NVR,0.006804767084040764
2005-05-06,NVR,0.009767139922554513
2005-05-09,NVR,-0.006012024048096198
2005-05-10,NVR,0.0040322580645162365
2005-05-11,NVR,-0.0006693440428380271
2005-05-12,NVR,-0.010046885465505695
2005-05-13,NVR,-0.010825439783491153
2005-05-16,NVR,-0.001367989056087593
2005-05-17,NVR,0.006849315068493178
2005-05-18,NVR,0.001496565423044327
2005-05-19,NVR,0.02567589327661368
2005-05-20,NVR,-0.014569536423841067
2005-05-23,NVR,0.002016129032258007
2005-05-24,NVR,0.004024144869215318
2005-05-25,NVR,-0.015364061456245803
2005-05-26,NVR,0.010515603799185813
2005-05-27,NVR,0.009466247456151322
2005-05-31,NVR,0.009577031556182947
2005-06-01,NVR,0.015797088582839347
2005-06-02,NVR,0.012010544731988038
2005-06-03,NVR,0.009932713873758381
2005-06-06,NVR,-0.006979695431472033
2005-06-07,NVR,0.010862619808306606
2005-06-08,NVR,0.010113780025284402
2005-06-09,NVR,0.0
2005-06-10,NVR,-0.006320385222739366
2005-06-13,NVR,-0.007746110358971547
2005-06-14,NVR,-0.0009520182935025545
2005-06-15,NVR,0.008195174775516234
2005-06-16,NVR,0.01739128896404374
2005-06-17,NVR,-0.002848987771270184
2005-06-20,NVR,-0.001242236024844745
2005-06-21,NVR,-0.008706467661691586
2005-06-22,NVR,0.012547051442910906
2005-06-23,NVR,-0.017967781908302394
2005-06-24,NVR,-0.02460567823343851
2005-06-27,NVR,0.004527813712807305
2005-06-28,NVR,0.014359336012958801
2005-06-29,NVR,0.024566717433078367
2005-06-30,NVR,0.0037174721189590088
2005-07-01,NVR,-0.009197545934606532
2005-07-05,NVR,-0.003488864040318229
2005-07-06,NVR,-0.0003125976867771607
2005-07-07,NVR,0.0056285178236397115
2005-07-08,NVR,-0.0021766169154229242
2005-07-11,NVR,0.01713929573075723
2005-07-12,NVR,0.009803921568627416
2005-07-13,NVR,-0.0024271844660194164
2005-07-14,NVR,-0.02311435523114358
2005-07-15,NVR,0.004669987546699783
2005-07-18,NVR,-0.004028509451502904
2005-07-19,NVR,0.037958929682638365
2005-07-20,NVR,0.05455635491606725
2005-07-21,NVR,0.001421262080727681
2005-07-22,NVR,0.002270791938688621
2005-07-25,NVR,-0.0039648824695553975
2005-07-26,NVR,0.012226329257890356
2005-07-27,NVR,0.019943820224719078
2005-07-28,NVR,0.03332415312586057
2005-07-29,NVR,0.0
2005-08-01,NVR,-0.012526652452025555
2005-08-02,NVR,-0.0029689608636976894
2005-08-03,NVR,-0.02842447211694643
2005-08-04,NVR,-0.0025076623014766986
2005-08-05,NVR,-0.03463687150837991
2005-08-08,NVR,-0.01620370370370372
2005-08-09,NVR,0.01352941176470579
2005-08-10,NVR,0.007544979686593178
2005-08-11,NVR,0.0
2005-08-12,NVR,0.000864055299539146
2005-08-15,NVR,0.015988506070143904
2005-08-16,NVR,-0.010072072986605396
2005-08-17,NVR,-0.008812603384299011
2005-08-18,NVR,0.00889095585192945
2005-08-19,NVR,0.00028612303290409535
2005-08-22,NVR,-0.008981665430134456
2005-08-23,NVR,-0.01980029317168719
2005-08-24,NVR,0.0017667844522968323
2005-08-25,NVR,-0.006760728982951214
2005-08-26,NVR,-0.010062148564664142
2005-08-29,NVR,0.008669656203288412
2005-08-30,NVR,0.00029638411381149865
2005-08-31,NVR,0.04888888888888898
2005-09-01,NVR,-0.005649717514124242
2005-09-02,NVR,-0.002386335893110769
2005-09-06,NVR,-0.005011988030185099
2005-09-07,NVR,0.03606182026330851
2005-09-08,NVR,-0.02541436464088398
2005-09-09,NVR,0.0
2005-09-12,NVR,0.008219954648525984
2005-09-13,NVR,0.009839752600506069
2005-09-14,NVR,-0.022271714922049046
2005-09-15,NVR,0.010136702066130487
2005-09-16,NVR,-0.003833605051830724
2005-09-19,NVR,-0.01697792869269954
2005-09-20,NVR,-0.04778353483016695
2005-09-21,NVR,0.007255139056831839
2005-09-22,NVR,0.013841571784964035
2005-09-23,NVR,-0.01572475677144536
2005-09-26,NVR,0.023157894736842044
2005-09-27,NVR,-0.004115226337448541
2005-09-28,NVR,0.0
2005-09-29,NVR,0.024793388429751984
2005-09-30,NVR,0.01952766383298532
2005-10-03,NVR,0.001186493901898622
2005-10-04,NVR,-0.036963882618510135
2005-10-05,NVR,-0.04137121335243921
2005-10-06,NVR,-0.0005501707932211719
2005-10-07,NVR,0.008868501529051942
2005-10-10,NVR,-0.03728402546226128
2005-10-11,NVR,-0.013539042821158698
2005-10-12,NVR,-0.03587612586777844
2005-10-13,NVR,0.01970470026053195
2005-10-14,NVR,0.027232666136764783
2005-10-17,NVR,-0.042035398230088505
2005-10-18,NVR,-0.10260640052787862
2005-10-19,NVR,0.023602923224953942
2005-10-20,NVR,-0.03958047306390178
2005-10-21,NVR,0.02617801047120416
2005-10-24,NVR,0.055393586005831
2005-10-25,NVR,-0.058011049723756924
2005-10-26,NVR,-0.006598240469208205
2005-10-27,NVR,-0.02583025830258301
2005-10-28,NVR,0.015909090909090873
2005-10-31,NVR,0.02237136465324374
2005-11-01,NVR,-0.007658643326039383
2005-11-02,NVR,0.04871740484886078
2005-11-03,NVR,-0.022974830474063457
2005-11-04,NVR,0.021520803443328518
2005-11-07,NVR,0.0035112359550562022
2005-11-08,NVR,-0.06508047585724286
2005-11-09,NVR,-0.0026197604790418882
2005-11-10,NVR,0.042401500938086256
2005-11-11,NVR,0.007919366450684029
2005-11-14,NVR,-0.0014285714285714457
2005-11-15,NVR,-0.027181688125894166
2005-11-16,NVR,0.0
2005-11-17,NVR,0.07058823529411762
2005-11-18,NVR,0.005563170045286725
2005-11-21,NVR,0.009288966472726479
2005-11-22,NVR,0.02192598327445827
2005-11-23,NVR,-0.016621399901816658
2005-11-25,NVR,0.005387205387205496
2005-11-28,NVR,-0.04621567314132624
2005-11-29,NVR,-0.004213483146067398
2005-11-30,NVR,-0.030677009873060657
2005-12-01,NVR,0.009821753364859909
2005-12-02,NVR,0.025936599423631135
2005-12-05,NVR,-0.0337078651685393
2005-12-06,NVR,0.007267441860465018
2005-12-07,NVR,-0.02020202020202022
2005-12-08,NVR,0.016936671575846773
2005-12-09,NVR,0.0021723388848660097
2005-12-12,NVR,-0.007225433526011571
2005-12-13,NVR,0.01455604075691408
2005-12-14,NVR,0.0064562410329984665
2005-12-15,NVR,0.020669992872416332
2005-12-16,NVR,-0.008379888268156388
2005-12-19,NVR,-0.0014084507042253502
2005-12-20,NVR,0.02256699576868826
2005-12-21,NVR,-0.006896551724137945
2005-12-22,NVR,-0.0033888922797309373
2005-12-23,NVR,-0.011929312653601198
2005-12-27,NVR,-0.002115655853314524
2005-12-28,NVR,0.0035335689045936647
2005-12-29,NVR,-0.004929577464788726
2005-12-30,NVR,-0.006369426751592355
2006-01-03,NVR,0.027065527065527117
2006-01-04,NVR,-0.00832177531206657
2006-01-05,NVR,0.027272727272727337
2006-01-06,NVR,-0.015656909462219204
2006-01-09,NVR,0.07123098201936373
2006-01-10,NVR,0.045836023240800605
2006-01-11,NVR,0.015901240596064792
2006-01-12,NVR,-0.015652348831403096
2006-01-13,NVR,-0.030555555555555558
2006-01-17,NVR,-0.014823323334527183
2006-01-18,NVR,-0.012422261260233491
2006-01-19,NVR,0.0013089005235602524
2006-01-20,NVR,-0.016339869281045805
2006-01-23,NVR,-0.020598006644518274
2006-01-24,NVR,0.0027137042062415073
2006-01-25,NVR,-0.011502029769959399
2006-01-26,NVR,0.05817932922655711
2006-01-27,NVR,-0.02457956015523932
2006-01-30,NVR,0.01657824933687002
2006-01-31,NVR,0.03620352250489245
2006-02-01,NVR,-0.030531948378973883
2006-02-02,NVR,-0.014285714285714235
2006-02-03,NVR,0.014822134387351804
2006-02-06,NVR,-0.02856215514443361
2006-02-07,NVR,-0.011226227081941209
2006-02-08,NVR,0.01642228129350154
2006-02-09,NVR,-0.022606382978723416
2006-02-10,NVR,-0.004081632653061273
2006-02-13,NVR,-0.008196721311475419
2006-02-14,NVR,0.01446280991735538
2006-02-15,NVR,0.007467752885268242
2006-02-16,NVR,0.010781671159029615
2006-02-17,NVR,0.01333333333333342
2006-02-21,NVR,0.0
2006-02-22,NVR,0.020394736842105354
2006-02-23,NVR,-0.010315925209542276
2006-02-24,NVR,0.01335504885993477
2006-02-27,NVR,-0.016393442622950838
2006-02-28,NVR,-0.015686274509803977
2006-03-01,NVR,0.021912350597609542
2006-03-02,NVR,-0.005847953216374324
2006-03-03,NVR,-0.02941176470588236
2006-03-06,NVR,-0.009764309764309753
2006-03-07,NVR,-0.014280856851411117
2006-03-08,NVR,0.00034494653328742686
2006-03-09,NVR,-0.02551724137931033
2006-03-10,NVR,0.01909411215056611
2006-03-13,NVR,0.023625342013557482
2006-03-14,NVR,0.05189959294436908
2006-03-15,NVR,-0.00032247662044504466
2006-03-16,NVR,0.010322580645161228
2006-03-17,NVR,0.011494252873563315
2006-03-20,NVR,-0.03409090909090906
2006-03-21,NVR,-0.018300653594771288
2006-03-22,NVR,0.0008655451585386498
2006-03-23,NVR,0.02840414407300873
2006-03-24,NVR,0.003855084694372568
2006-03-27,NVR,0.006469264230525074
2006-03-28,NVR,-0.023431482449383756
2006-03-29,NVR,-0.002228939530382168
2006-03-30,NVR,-0.020039421813403457
2006-03-31,NVR,-0.009118320875586616
2006-04-03,NVR,0.019013448218243356
2006-04-04,NVR,0.007968127490039834
2006-04-05,NVR,0.11064556056488795
2006-04-06,NVR,-0.033191749646523494
2006-04-07,NVR,-0.018404907975460127
2006-04-10,NVR,-0.010000000000000009
2006-04-11,NVR,0.002525252525252597
2006-04-12,NVR,-0.04282115869017633
2006-04-13,NVR,-0.0052631578947368585
2006-04-17,NVR,-0.010582010582010581
2006-04-18,NVR,0.04077540106951871
2006-04-19,NVR,0.012202954399486154
2006-04-20,NVR,0.02347715736040601
2006-04-21,NVR,-0.0291382517048977
2006-04-24,NVR,0.0
2006-04-25,NVR,-0.003831417624521105
2006-04-26,NVR,0.0038461538461538325
2006-04-27,NVR,-0.025542784163473775
2006-04-28,NVR,-0.010484927916120546
2006-05-01,NVR,-0.01192052980132452
2006-05-02,NVR,-0.015415549597855183
2006-05-03,NVR,0.004765146358066685
2006-05-04,NVR,-0.021002710027100302
2006-05-05,NVR,0.02837370242214532
2006-05-08,NVR,-0.013458950201884257
2006-05-09,NVR,-0.010914051841746208
2006-05-10,NVR,0.026206896551724146
2006-05-11,NVR,-0.03091397849462363
2006-05-12,NVR,-0.009708737864077666
2006-05-15,NVR,-0.02801120448179273
2006-05-16,NVR,-0.005043227665706085
2006-05-17,NVR,-0.034033309196234596
2006-05-18,NVR,0.007871064467766198
2006-05-19,NVR,0.010040907400520549
2006-05-22,NVR,-0.04123711340206182
2006-05-23,NVR,-0.001536098310291889
2006-05-24,NVR,0.0038461538461538325
2006-05-25,NVR,-0.013026819923371624
2006-05-26,NVR,0.0023291925465838137
2006-05-30,NVR,-0.030209140201394313
2006-05-31,NVR,-0.027156549520766737
2006-06-01,NVR,0.01806239737274229
2006-06-02,NVR,-0.012903225806451646
2006-06-05,NVR,-0.04697712418300659
2006-06-06,NVR,-0.033004714959279924
2006-06-07,NVR,-0.012411347517730542
2006-06-08,NVR,0.0004488330341112512
2006-06-09,NVR,-0.0013458950201884479
2006-06-12,NVR,-0.029200359389038644
2006-06-13,NVR,-0.01897269782508093
2006-06-14,NVR,0.020754716981132182
2006-06-15,NVR,0.03327171903881698
2006-06-16,NVR,-0.0201252236135957
2006-06-19,NVR,-0.04701049748973074
2006-06-20,NVR,-0.026819923371647514
2006-06-21,NVR,0.013700830654835183
2006-06-22,NVR,-0.014486604113614798
2006-06-23,NVR,0.030541871921182295
2006-06-26,NVR,-0.04397705544933084
2006-06-27,NVR,-0.006000000000000005
2006-06-28,NVR,-0.02213279678068414
2006-06-29,NVR,0.033950617283950546
2006-06-30,NVR,-0.02238805970149249
2006-07-03,NVR,-0.0044580202369592925
2006-07-05,NVR,-0.02568191555492938
2006-07-06,NVR,0.009443861490031402
2006-07-07,NVR,-0.006278563437987272
2006-07-10,NVR,0.005795198439273452
2006-07-11,NVR,-0.018200728029121205
2006-07-12,NVR,-0.03601694915254239
2006-07-13,NVR,-0.029670329670329676
2006-07-14,NVR,-0.03488107337822055
2006-07-17,NVR,-0.037784571398490785
2006-07-18,NVR,-0.039024390243902474
2006-07-19,NVR,0.10406091370558368
2006-07-20,NVR,-0.02011494252873558
2006-07-21,NVR,0.03359532510080654
2006-07-24,NVR,0.0372925809806437
2006-07-25,NVR,0.02844638949671774
2006-07-26,NVR,0.0
2006-07-27,NVR,-0.012765957446808529
2006-07-28,NVR,0.044159461712015124
2006-07-31,NVR,0.02169293479219392
2006-08-01,NVR,-0.035151502821180514
2006-08-02,NVR,0.00502511278436657
2006-08-03,NVR,0.07733332316080732
2006-08-04,NVR,0.01914453996662613
2006-08-07,NVR,-0.005009325169062162
2006-08-08,NVR,-0.05841184751058093
2006-08-09,NVR,-0.04465820312500002
2006-08-10,NVR,0.0016959672933347658
2006-08-11,NVR,-0.016931216931216908
2006-08-14,NVR,0.0
2006-08-15,NVR,0.009687836383207804
2006-08-16,NVR,0.054371002132196145
2006-08-17,NVR,0.010616784630940401
2006-08-18,NVR,0.008504252126062983
2006-08-21,NVR,-0.028452373686290944
2006-08-22,NVR,0.02111668557888935
2006-08-23,NVR,-0.033499999999999974
2006-08-24,NVR,0.01607861151303025
2006-08-25,NVR,0.004032444769316745
2006-08-28,NVR,0.024340770791074995
2006-08-29,NVR,0.0
2006-08-30,NVR,-0.006198029470915856
2006-08-31,NVR,0.02347227252373263
2006-09-01,NVR,-0.002433563595029331
2006-09-05,NVR,-0.004683888172735684
2006-09-06,NVR,-0.036313703948376186
2006-09-07,NVR,0.027712205609042417
2006-09-08,NVR,0.013660649006348002
